0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,node_id,label
0.27097294,0.055069964000000006,-0.51451606,-0.32591465,0.4182866,-0.07275335,-0.10385979,-0.37349868,-0.16428648,0.24727857,0.09485822,0.026030612999999998,-0.5950613,0.18031928,0.23163663,0.42806944,0.33918032,-0.08271443,-0.6245578,-0.09717525,-0.16764843,-0.5382876999999999,-0.81650996,0.10447983400000001,-0.28779286,0.35260975,-0.18829449,0.004304031,-0.14592239999999998,0.06866689,0.06909815,-0.025053312999999997,-0.38351527,0.67616874,0.36226285,-0.055452053,0.2947055,0.35821846,0.33098423,0.03905126,-0.46624374,0.29874235,-0.15305446,0.48828205,-0.20559987,-0.26935783,0.13884251,-0.19557315,0.49376008,-0.09037755,0.28281492,-0.089092486,0.013977976000000001,-0.32005320000000004,0.06705856,0.029574387,0.72769594,0.20386879,0.11024316,-0.17408983,0.20875570000000002,0.12740661,-0.13700554,0.13762538,0.37863076,0.42701045,0.39454162,0.15809451,0.11325336,-0.57400733,0.53420615,0.7179994000000001,0.50394464,0.028515363,0.122210085,0.008668246,-0.6673038,0.5386535,-0.07155387,-0.7646324999999999,-0.07477818,-0.02047409,-0.6199051999999999,-0.08868425,-0.023076575,-0.12356815,0.29779768,-0.066853926,0.70135486,-0.5617042,-0.06845862,-0.15237895,0.10408289,0.1545753,-0.09360903,-0.04157288,-0.3936667,-0.093471795,0.26244518,0.07343565,-0.36466905,-0.009365764,0.022625997999999998,0.27514032,0.011391537,-0.6018805,0.093471825,0.23510948,0.47533348,-0.27942887,-0.34608278,-0.193927,-0.29439333,-0.51983654,0.1736354,-0.039269003999999996,0.47190290000000007,0.6155479,0.015096593,0.008355068,0.19843622,0.19214603,0.09256391,-0.31081313,-0.56645626,0.04517518,0.07634141,-0.07345074,852,10
-0.058033284000000004,0.41765383,0.14208315,0.082702175,0.28532535,-0.23409833,-0.21340258,-0.37001175,-0.66265124,0.073487446,0.15854934,-0.25556606,-0.17452008,0.055912137,0.1395971,-0.20928547,0.6684953,0.058902085,-0.19944485,0.23289698,-0.87096345,-0.050222073,-0.080764815,0.4818135,0.36514154,-0.37784156,-0.13781898,-0.13865462,-0.3044416,0.09868998,0.054772653,0.09692262,0.05394237,0.21601994,0.31756356,0.33914602,0.25358248,0.2919724,0.43487778,-0.15541878,0.21423891,0.3142973,0.36671013,0.28141582,-0.15105605,-0.46914968,0.41098166,-0.32471612,0.25468728,-0.08275444,0.11822089999999999,-0.51984257,0.4522514,-0.47142570000000006,0.06759142,0.486289,0.65935326,0.04229512,0.29570475,0.012655701,-0.051386,0.376135,-0.20336387,0.128251,-0.041986823,-0.009137997,0.33651733,0.2066006,0.26771325,0.059324753,0.34004325,-0.16768806,0.08028633,0.2664944,0.29890445,-0.38331684,-0.17060353,0.09603622,0.29083914,0.240521,0.36084643,0.6727246,-0.23426518,0.071267426,0.1743149,0.26181385,0.41456965,-0.26328415,0.4718907,-0.68136925,-0.36709005,-0.049980737000000004,0.23008808,0.13295878,-0.7519665,0.02352257,-0.21046454,0.019691333000000002,0.35731515,0.46460626,-0.024319569,-0.28163776,-0.06391051,-0.15288770000000002,0.11375965,-0.6697515,-0.12593484,0.26682547,0.2634434,-0.18712005,-0.26652655,0.34478116,-0.17219184,-0.16532554,0.018663956000000002,-0.37503713,-0.2665863,-0.23789320000000003,-0.0022269000000000004,0.67197204,-0.48474908,0.19848542,0.39852256,-0.8143373,-0.134576,-0.108247,0.05104671400000001,-0.15076092,853,10
0.17120275,0.008659096,0.14743099,-0.75974774,0.2524391,-0.20419015,0.6001032,-0.28501132,-0.11138448,-0.03727274,0.4436437,-0.26916784,-0.19736132,0.5317458,0.4140554,0.33225334,0.33672747,-0.123684585,0.079241596,0.17532912,0.19304767,-0.16757962,-0.25501475,0.28891984,0.39410275,0.5085874,-0.43283699999999997,-0.095623165,-0.13226758,0.5061883,-0.35890767,0.12188139999999999,-0.25260374,0.26498187,0.24025458,0.15458840000000001,0.30020836,0.56972784,0.25809532,-0.38096476,-0.0703323,0.49333248,0.6224389,0.64254344,0.06593807,-0.71535146,0.049528487,-0.38128779999999995,0.94548887,-0.61767244,0.44069067,0.033376127,0.000280488,-0.4956920999999999,0.25494012,-0.42872468,0.26930428,0.29998708,0.50051266,0.024119372000000004,-0.63905936,0.27090937,0.5572913,0.6129385,-0.061917584000000005,0.68577343,0.5447093000000001,0.16630399,0.14627519,-0.82623297,0.52466017,-0.049649652,0.03602279,0.037546567999999995,-0.8494499,-0.33567220000000003,-0.5892178000000001,0.13271628,0.384178,0.26964512,-0.26632902,0.4674015,-0.63080347,-0.29100823,0.32828498,0.009485407,0.06891202,-0.69332105,0.05225303,-0.70738155,0.17061310000000002,0.23937102,0.08274415,0.50819176,-0.117415465,-0.49943346,-0.05227279,0.17838420000000002,0.007100525,0.25581884,-0.72885746,-0.48750070000000006,-0.07455054,-0.21587732,-0.08039582,-0.57372814,-0.56266725,0.50863963,-0.033845462,-0.3890867,0.07892714,-0.000280156,-0.06510369,-0.11288649,0.06453475,-0.16624981,0.12743896,-0.37097323,0.41053542,0.10865796,-0.16260846,-0.098816805,0.3068725,0.06233952,0.41566804,-0.1280442,0.053033654000000006,0.70604575,854,10
0.13154106,-0.18246487,0.14104326,-0.042650312,0.12882096,-0.48028794,0.4527822,-0.5115049,-0.39271304,-0.14258036,0.036991287000000005,-0.026240056,-0.36482823,-0.09387704,-0.0017246610000000002,0.30028346,0.5505502,-0.21376616,-0.46666902,-0.011706177,-0.22542481,-0.2929232,-0.025963094,0.40889412,-0.16599591,-0.19757436,-0.23304436,0.15884449,-0.23484512,0.13523163,-0.03080433,0.48533192,0.15208876,0.11744883,0.28607556,0.09525248,-0.32198393,0.38962665,0.35069838,0.38761693,0.07872528,0.37945756,0.37312177,0.5796954000000001,0.057563737000000004,-0.33591872,0.053401582,-0.06602935,0.23336782,-0.00033148300000000004,0.27306303,-0.20956722,-0.057063907000000004,-0.5003010999999999,0.07255305,0.07530505,0.32147208,0.27645916,0.12454984,0.5687513000000001,-0.27276063,-0.026255542000000003,0.27374426,0.0062340519999999995,0.28372616,0.33358982,0.29642823,0.40705714,0.022027417999999997,-0.055666062999999995,-0.056816567000000005,-0.1217154,0.43249634,0.040307164,-0.28057253,0.13246429,-0.4983205,0.25874066,0.13674317,-0.399451,0.26482138,-0.09716751400000001,-0.297223,-0.10500266,-0.04493877,0.053968024,0.25897887,-0.50972784,-0.23668799,-0.044971872,0.007412058000000001,-0.41150078,-0.48397395,0.07666129599999999,0.03222162,-0.4511297,-0.21994802,0.33260959999999995,0.38408077,-0.09222334,0.09551979,-0.22143956,-0.34905693,-0.51388615,-0.5179809,-0.15042399,-0.11934628,-0.008071869,0.43136072,-0.42275379999999996,0.03115119,0.10292365,-0.39239705,-0.56798154,0.16555685,-0.06413588,0.44917890000000005,-0.13659486,0.07538113,0.0919904,0.087432235,-0.10567117,0.45015493,-0.41666499999999995,-0.20972137,-0.16062200000000001,0.23586427,-0.052397393,855,10
-0.10285399,-0.38729440000000004,0.23969233,-0.053712483,0.06648063,-0.31504408,0.16528213,-0.05404024599999999,-0.53210574,-0.8292767,0.26263326,-0.29627898,-0.5204188,0.49181467,0.07209187,0.118251964,0.00965733,-0.14650775,0.31872803,0.47816452,-0.7513895,-0.30822372,-0.22323395,0.20419683,-0.37248564,0.056217595999999995,0.26719847,0.64271784,-0.20216659,0.5739732,0.12324019,0.2477453,-0.6891109999999999,0.06837181,0.107192636,0.031292763,-0.68039083,0.46922836,-0.08489014,-0.44620240000000005,0.43872866,0.5811966,0.30130088,0.50454825,-0.042218488,-0.5706331,-0.1543128,-0.40033102,-0.17073815,-0.24339052,0.25032273,-0.47150722,0.088223375,-0.6801325,0.20738319,0.54654175,0.09656851,0.53415006,0.06654364,0.24316919,0.23186831,0.16680895,0.53069,0.34206754,0.13915339999999998,0.003481985,-0.23031975,-0.2463089,0.2550979,-0.1584593,0.44507498,-0.109125085,-0.34155348,0.45423959999999997,0.12760095,0.047660638,-0.4141897,0.53856593,0.10576955,0.19962436,0.7452274,0.33552733,0.15068251,-0.00729206,0.13182645,0.101427115,-0.16893964,-0.27398884,0.47438067,-0.33548874,-0.16803247,-0.2587198,-0.30495578,0.33522093,-0.21220250000000002,-0.5027117999999999,-0.10997032400000001,-0.04826836,0.36622062,0.38398108,-0.27622035,-0.17759782,-0.77593905,-0.05489739,-0.24970752,0.112626165,-0.12760988,0.12143722,0.42174459,-0.033605183999999996,0.23374794,0.08582002,-0.006569915999999999,-0.006347403000000001,0.17527981,-0.88505554,0.33641350000000003,0.20031795,-0.45836225,0.058417845999999995,-0.41558918,0.21292216,0.42414016,0.09667526,0.19151193,-0.30954763,0.4782259,-0.014821672,856,10
0.28190085,0.10360248400000001,0.19408770000000003,-0.5472167,0.29473615,0.16357839,-0.23415448,-0.2711446,-0.19914815,-0.048344705,0.35164738,-0.09265523,-0.57874227,0.06938664,0.30574009999999996,0.28409642,-0.15360875,0.21255921,-0.09415201,0.15957151,-0.050870396,0.17261982,0.010646181999999999,0.037832655,-0.29103088,-0.44174996,0.24560700000000002,0.107874095,-0.12851669999999998,-0.06448834,0.07591569,0.26388675,-0.5902960999999999,0.49196026,-0.02453436,-0.13143483,0.18699822,-0.15111554,0.15392028,0.149092,-0.1911832,-0.15238738,-0.044883564,0.5527042,0.1552305,-0.09771276,0.065093495,-0.38639146,0.36786622,-0.44518515,0.6050035,-0.56621516,0.034305893,-0.09197151,-0.09394777,-0.042930335,0.23421183,0.40023375,-0.000719982,0.35600525,0.30612227,0.6460041999999999,0.40976202,0.095957026,0.19079442,-0.18923403,0.5708949999999999,0.33811173,0.36004534,-0.11002231400000001,0.6126965,-0.16588688,0.0290497,0.38201824,-0.105289854,-0.38229945,-0.19694203,-0.34013054,-0.029525048999999998,-0.19296055,0.5798585999999999,0.010060607,0.13664821,-0.67999446,0.43336415,0.41368625,0.42088640000000005,-0.27158567,-0.23776741,-0.33654553,-0.3973005,0.085634,0.018468653999999998,-0.12941615,-0.2513208,-0.5169251,-0.4482905,0.645371,0.39158338,-0.16583349,-0.04056244,0.05993598,-0.33546412,-0.5885537,0.18452373,-0.19366567,-0.29264235,0.33140266,0.07508571,0.026468446,-0.21023896,0.10774917,-0.04731860400000001,-0.39536473,0.15279663,-0.2579177,0.025523601,-0.20134537,-0.040989142,0.066326976,-0.3642517,-0.56954676,0.2972749,-0.43763298,0.09164603,-0.18535313,0.048149187,0.44367629999999997,857,10
0.016563638999999998,0.07606686,0.18544093,0.046053577000000005,0.001075576,-0.7061863,0.091627166,-0.62865174,-0.27295977,0.08480013,0.29847237,-0.08817353,-0.31712016,-0.07994857,0.028033838,0.5475293000000001,0.44603547,-0.20696995,-0.5202839,-0.14714801,-0.26728508,-0.21410856,-0.20195639999999998,0.31535816,-0.13129339,-0.2948223,-0.19427203,-0.018916246,-0.07967883,0.25622457,-0.07091755400000001,0.50500494,0.28512659999999995,0.2280968,0.20481114,0.068591855,-0.38997892,0.28248575,0.053547635999999996,0.43919659999999994,0.018031815,0.30853322,0.23107141,0.5609223000000001,-0.082479306,-0.465733,0.2883736,-0.17525177,0.5006769,0.09182953,0.5992045,-0.33072704,0.10383389999999999,-0.29881236,0.018436437,-0.09777333,0.42293483,-0.04464573,-0.005549875,0.48649776,-0.10365754,-0.12695886,-0.07461056,-0.029004185,0.28864044,0.06455649,0.51174843,0.26139554,0.21341558,-0.010995291,-0.0030668220000000003,-0.15706483,0.5572891,-0.06365130000000001,0.016572876,0.19233292,-0.37440023,0.15997522,0.30398363,-0.56812835,0.23232527,-0.15174046,-0.30818114,-0.20360770000000003,0.107211344,0.080983214,0.29627857,-0.45769992,-0.1451489,0.14652915,-0.051283654000000005,-0.23780759,-0.5932141,0.16441318,0.16227642,-0.5913734,-0.22719663,0.2266371,0.48581687,-0.13860115,0.014433412,-0.1620705,-0.34766123,-0.147902,-0.6138978,-0.050879516,-0.24516436,-0.084815785,0.4277254,-0.54642886,0.15380645,0.005677626999999999,-0.050753128,-0.5148079000000001,0.33525312,-0.13207054,0.34594855,-0.25804394,0.13917895,-0.007412135,0.24752253,-0.11994555,0.55780643,-0.47312555,-0.20800354,-0.39218318,0.3172439,-0.002371243,858,10
0.22035131,-0.38190344,0.35277793,-0.47809812,0.24693234,-0.18922928,0.5650562,-0.5575386999999999,-0.1360808,-0.66376853,0.15780585,-0.44313455,-0.38927397,0.15338866,0.33720466,-0.059920177000000005,0.07210982,-0.30754972,-0.45254853,-0.20745386,-0.068631686,0.014277786,-0.43753339999999996,0.43585974,-0.08159910000000001,-0.31154457,-0.17209573,0.5940365,-0.17835602,0.21234544,0.5809123,0.12451058599999999,-0.7164099,0.82612944,0.26966090000000004,0.21597396,0.31475112,-0.1603491,0.29166096,0.5748566999999999,0.026606902,-0.16373529999999997,0.3390333,0.23229850000000002,0.22337279,-0.23057444,0.48004538,-0.69437283,-0.10246485,-0.3449525,0.6342463,-0.29641799999999996,0.0506022,-0.036501497,0.43506876,-0.1428576,0.22306956,-0.005192042,0.14155892,-0.04090888,0.039530947999999996,0.027394611,-0.09844799,0.42762434,0.21204425,-0.26074097,-0.28195158,-0.18109392,0.24981214,-0.22232024,0.37584355,0.17795855,0.10065662,0.4699787,-0.49459812,-0.34681082,-0.62910116,0.00047880800000000005,-0.16921356,-0.49292296,0.31267443,0.49565452,-0.50332564,-0.40528816,0.5113952,-0.019847272,0.17407045,-0.13903154,0.026846947000000003,-0.2333018,0.03798489,-0.35584053,0.32255304,0.58569974,-0.27583477,-0.12628041,-0.29711807,0.47876886,0.62175834,-0.108532436,-0.36677244,-0.026682954,-0.7178565,-0.54244274,-0.37487355,0.19493788,-0.6265199,0.18378292,-0.15811096,-0.16095585,-0.38991487,-0.039073575,-0.550739,-0.53523326,0.32596020000000003,0.055783205,-0.26080033,-0.06835453,0.0410723,0.4545969,-0.5783786,-0.44681346,0.20258193,-0.62112176,0.3508144,-0.36132634,0.089219406,0.27952728,859,10
0.115205675,0.27038497,-0.751729,0.04633763,0.17005159,-0.07041849,-0.09840648,-0.3988826,-0.17869334,-0.23196022,0.46175200000000005,-0.2582725,-0.3785665,0.28631085,0.26769245,0.57623106,0.046150237000000004,-0.41154262,0.1568631,0.413321,-0.22238646,-0.33853933,-0.059356875999999996,-0.33244315,-0.17062786,-0.39226082,0.5074920999999999,-0.050054677,-0.5228454,0.32378036,0.063394375,0.5537409000000001,-0.77430797,0.31617934,0.11119575,0.16402623,0.18552217,-0.17253076,-0.04260501,0.63063717,0.41271847,0.020991448,0.49436998,0.15529408,-0.32217702,-0.39189574,0.49443990000000004,-0.16528527,0.44020447,-0.24373440000000002,0.49486586,-0.25438282,0.31118459,-0.5938619,0.04676949,0.003492365,0.050296586,-0.08676818,0.13851877,0.16767757,0.087893054,0.30922377,-0.06820871,0.12761456,0.3742317,0.43131113,0.58969873,0.27524948,0.42803845,0.08510928599999999,0.15077779,0.0053881,0.21939708,0.31760812,0.2698526,-0.44929802,-0.32022449999999997,0.5808876999999999,0.2581069,-0.01945085,0.3664676,-0.093079105,-0.12344441,-0.27599218,0.005681301999999999,0.26888797,0.27553338,-0.04468703,0.5674418000000001,-0.2988946,-0.54667455,0.14237458,0.2123005,-0.02313405,-0.41461685,-0.6615506999999999,-0.28025165,0.4798326,0.105507515,0.02175317,-0.3351962,-0.109224625,-0.21200566,-0.53422326,0.07991759,-0.28507724,-0.94450825,0.1253369,0.5951337,-0.038471825,-0.19050266,-0.030783512000000002,-0.15302604,-0.35813317,0.26415703,-0.37664357,0.062931105,0.7869988,0.044896785,-0.10357706,-0.2732869,-0.31415529999999997,0.11485289,-0.26738379999999995,0.15093109,-0.040474676,0.24284846,0.8722893,860,10
0.09843094,0.022965591,0.047440007,-0.013846792,0.16180160000000002,-0.23050639,0.11152886599999999,-0.5279798000000001,-0.079875335,-0.3164288,0.03806377,-0.5440001999999999,-0.36631724,-0.011913433000000001,0.25150245,0.21134473,0.39367104,-0.13491134,-0.49007055,0.29852176,0.015988834,-0.14117701,-0.5126891,0.44500259999999997,0.004280662,-0.24117862,-0.057888824000000005,0.16849813,-0.36505368,0.026745372000000003,0.5049140000000001,0.38218287,-0.19857076,0.28745034,0.06569004,0.24024928,0.4303625,-0.032514999999999995,0.13366814,0.46122804,-0.10162057,-0.105371006,0.53256387,0.26879770000000003,0.5640236,-0.056193452000000005,0.35043195,-0.22196418,0.05313854,-0.5029157,0.53921753,-0.28843802,0.5567789000000001,-0.03211126,0.34637758,0.014259971000000001,0.09189229,0.21640898,0.08153363,-0.21029504,0.117638715,0.099512465,0.29029283,0.5873158,0.24686038,0.23865923,0.30276709999999996,-0.051342584000000004,0.26340783,-0.19854146,0.33973145,-0.07592088,-0.15797561,0.27478588,-0.37637883,-0.21723737,-0.4769741,-0.029235799,0.29836208,-0.33360672,0.38288649999999996,0.5634445,-0.25349218,-0.48035562,0.238431,0.11804339999999999,0.13482097,-0.2787087,0.14361092,-0.5226963,0.2991315,-0.45717385,0.16696903,0.6607515,-0.35905287,-0.45544758,-0.20805377,0.39552614,0.17010328,0.12110919,-0.69630355,-0.13936968,-0.45542836,-0.30203056,0.17999600000000002,-0.068753295,-0.50087094,0.10645779999999999,0.17165715,-0.08337963,-0.15355484,-0.015419601000000002,-0.30391175,-0.3284185,0.251682,-0.12748489999999998,-0.24012886,-0.18973517,0.025857863999999998,0.5699395,-0.08610045,0.05731986,0.60424095,-0.47188312,0.30728390000000005,-0.29420233,0.544459,0.57138795,861,10
0.029629257000000003,0.038417514,0.09060130000000001,-0.06488482,0.020313483,-0.10011348,0.77459115,-0.27044323,-0.11088412,-0.21616043,0.1257219,-0.30430159999999995,-0.46524486,0.09533807,0.2660996,0.07219176,-0.19745614,-0.13548699,0.041994724000000004,0.31619886,-0.18185517,-0.22064735,-0.97199255,-0.08519437,-0.33164763,0.28001043,-0.29507536,-0.18866463,-0.004269522,0.02213437,-0.16513409,0.5603769000000001,-0.5359006,0.5703148,-0.15452124,0.17979437,0.24033412,0.61415154,0.30373037,-0.09701556,0.5100818,0.11618105,0.7087422,0.76910937,0.88247436,0.007946979,-0.08273817,-0.22896555,0.41415444,-0.21098661,0.5330986,0.18789037,0.13608198,-0.45691067,0.3370782,-0.352831,0.32459402,0.37091982,0.30886838,-0.10507614,-0.15320404,0.15872638,0.6420100000000001,0.7940833,-0.09428346,0.0461849,0.47446558,-0.12369474,0.27402323,-0.2163313,0.6063454,-0.045175586,-0.024636832999999997,0.028783262,-0.3771613,-0.32517228,-0.5948346999999999,-0.16538598,0.25571406,0.17025016,-0.21285638,0.2862334,0.04269428,-0.83428675,0.38904828,0.12611552,0.0985607,-0.43250576,0.083841704,-0.11943743,0.28171527,-0.013553953,-0.044395085,0.41571748,0.029693715,-0.48099790000000003,-0.24373432,0.29127073,0.30040290000000003,0.5353985,-0.21480162,-0.31560034,-0.68900514,-0.6692676,0.05482466,-0.28004745,-0.7169203000000001,0.24900283,0.28469887,-0.6316351,-0.22899495,-0.17433502,-0.39095798,-0.14883204,0.14773934,-0.24320014,-0.053192172,0.13071978,-0.12802848,0.11660817,-0.27391034,-0.21771747,0.21874683,-0.106877826,0.17360759,-0.014627541,0.5842556999999999,0.70091474,862,10
0.20709687,0.40187470000000003,0.0733521,-0.019208213000000002,0.4070724,-0.24792291,0.4389929,-0.09635385,-0.53971255,0.21497656,0.18226595,-0.1626251,-0.32991847,0.22894937,0.19602521,0.41567484,-0.22881573,-0.29581678,-0.2625009,0.24203914,-0.22168085,-0.38365477,-0.4015513,0.35760212,0.09413142,0.21225704,0.2726597,-0.15275186,-0.5031776,0.44294143,0.12337767,0.17118901,-0.35721958,0.25285789999999997,-0.03942268,0.17382906,0.32722783,0.104401276,0.50107247,-0.30844486,-0.1645665,-0.025230622,0.32406524,0.51421505,0.2538529,-0.13399029999999998,0.031965416,-0.2758756,0.10004818,-0.11576356,0.2475848,-0.06286028,0.41064954,-0.39410073,0.32969248,0.07446901,-0.082028046,0.06718958,0.18878737,0.02822009,-0.092356466,0.5388523000000001,0.42611045,0.2036816,0.47346726,0.25975043,0.30552617,0.32154736,0.34854156,-0.35750255,0.40684876,0.36534852,-0.10427574,-0.05162028,-0.07016945,-0.016052254,-0.33673579,0.41639316,0.14466289999999998,0.0894102,-0.07731009,0.108975865,-0.4386232,-0.48413459999999997,0.19516157,-0.06248703,0.14150825,-0.22919329,-0.18250947,-0.40573788,-0.0074996609999999995,-0.1870576,-0.45911607,0.2060518,0.000697012,-0.047607787,-0.118366174,-0.20217398,0.15386708,-0.18745326,-0.44367975,-0.40742382,-0.30336004,0.121192336,-0.45816326,0.023931947999999998,-0.28271294,0.40764543,0.006761895,-0.44816864,-0.48023072,0.07226383,-0.3472989,-0.2586991,0.30430162,-0.22312205,0.39649853,0.5236629,0.18003531,0.14625546,-0.111971915,0.113713026,0.31931263,0.14860944,-0.34857540000000004,0.119634695,0.31831363,0.48808329999999994,863,10
0.21711546,0.42240566,0.13820055,-0.00043655800000000003,0.26648548,-0.09757719,0.22402042,0.0627477,-0.26486537,0.15460075,0.33800176,-0.10806852,-0.31071684,0.25345632,0.22972761,0.39389554,-0.06433257,-0.31829906,-0.36277786,0.22099017,-0.30586398,-0.15932609,-0.73182356,0.4548505,-0.17637862,0.35216279999999994,0.17292841,0.24031706,-0.48033607,-0.07630636,0.805506,0.16816038,-0.29390475,0.15283653,-0.07031679,-0.031836286,0.23155272,0.19220604,0.27793646,-0.24687926,-0.22701356,0.51340437,-0.12824044,0.59478855,0.41496742,-0.2746699,0.33978072,-0.25401986,-0.0767268,-0.18413986,0.24766186,0.018763887,0.30865315,-0.6168452,0.08637965,0.032440085,0.21965446,0.06878257,0.22986676,0.090394914,-0.4101995,0.39791077,0.23553792,-0.06533391,0.09738028,0.27615425,0.36901477,0.10853097,0.2030674,-0.40372258,0.34462878,0.28380746,-0.1898579,-0.13010143,-0.36938646,-0.13107166,-0.519925,0.6671173,0.4597085,0.04102105,-0.06463307,-0.08168564,-0.36798188,-0.38915738,0.3974853,-0.08071046,-0.06439468,-0.12402914,-0.21313104,-0.49527028,0.08211192,-0.28482458,0.13186613,0.17531528,0.12157782,0.2180359,-0.38385674,-0.15060101,0.07921693,-0.18096495,-0.28506342,-0.105818115,-0.17664908,0.18587832,-0.45250526,0.05753962,-0.46366426,0.26503095,0.13809398,-0.27234977,-0.33262935,0.18716079,-0.0877192,-0.21015029999999996,0.07397069,-0.21817957,0.52433395,0.2832118,-0.25119984,0.16343577,-0.52555823,0.02003778,0.11475835,0.012056886999999999,-0.5663272,-0.07499992,0.089332074,0.40743178,864,10
0.27575259999999996,0.35600966,-0.2296386,0.007625233,0.511604,0.008519514,0.4043018,-0.23101783,-0.06858716,0.17667592,-0.11732005,-0.18399115,-0.04350017,-0.003342465,0.28452486,0.31563592,0.10548023,-0.5713469,-0.60117406,-0.11541587,-0.04838118,-0.12133385,-0.0686548,0.46695328,0.23563933,0.37867466,-0.041957915,0.45152152,-0.016383082,0.21002598,-0.006796111999999999,0.15895307,-0.15083283,0.1386633,-0.039182127000000004,0.16689913,0.17530121,0.22075517,0.30476797,-0.15036777,0.14290529999999999,0.11325625,0.31994320000000004,0.46466503,0.6858628000000001,-0.2518025,-0.23973304,-0.51315373,0.3680461,0.072172105,0.04930348,0.08344191,-0.110617235,-0.40355440000000004,0.31218132,0.09246269,0.15849838,0.42470148,0.32091220000000004,0.28602806,-0.2376011,0.66657144,0.18770276,0.24916086,0.017106388,0.52065015,0.32070646,0.18356076,0.58244467,-0.20958306,0.46679717,-0.13617349,0.3927112,0.1639086,-0.03836565,-0.020758457,0.044490628,0.5798073,0.45097489999999996,-0.061434842999999996,0.013886468999999999,0.37973443,-0.55419195,-0.60858315,0.24258953,0.103937365,-0.001795041,-0.035541322,-0.015671754,0.06520065,-0.08889063,0.11716376,-0.5845716,0.2791749,-0.54389983,-0.53088945,-0.07111928599999999,-0.068354264,-0.08165217,-0.11736938,-0.19035493,-0.19940318,-0.33588982,0.24947038,-0.028995873,-0.44608635,-0.44407979999999997,0.3095483,0.35029402,-0.08898169,-0.25629407,0.47700056,-0.31710140000000003,-0.06718842,0.09177391,-0.3950911,0.3533668,0.007806694,-0.001966336,-0.21739042,0.23769228,-0.2687966,0.5684564000000001,0.07544264,0.1312455,0.008344517,0.05696070599999999,0.65119165,865,10
0.1046838,-0.296288,0.37372482,-0.23871304,0.17887498,-0.16748403,0.44857794,-0.5855630000000001,-0.21786717,-0.45889979999999997,0.6035090999999999,-0.14820059,0.059622917000000004,-0.024518345,0.42393064,0.6052148,0.5854282,0.21658354,0.047291685,0.00021609599999999999,-0.098517835,0.06362145400000001,-0.23583099999999999,-0.0040116729999999995,-0.26035315,-0.10933746400000001,-0.36262298,0.34947222,-0.23993506,-0.0037552609999999998,-0.07066246,0.29665112,-0.34798476,0.7794583,0.31244823,-0.096364155,0.41083336,-0.08751567,-0.057142954,0.06027935,-0.03050323,-0.043743018,0.31356668,0.3209593,0.56721014,-0.08815893,-0.15069202,-0.4941822,0.59910506,-0.66917545,0.23254913,-0.60685307,0.32513222,-0.19424176,0.18542664,-0.10287854,0.44924212,-0.14020744,0.13244118,-0.026228933,0.20014681,0.38093355,0.26084417,0.5444693,0.11779902,-0.23971966,0.40796509999999997,-0.004958619,0.30656737,-0.11097964,0.19053620000000002,-0.1386324,-0.44087556,0.34269282,0.022721162000000003,0.22693303,-0.6100508000000001,-0.1530953,0.22635189,0.27377003,0.5760647,0.66745377,-0.16960916,-0.07423983,-0.13125348,0.20836323,-0.09123775,-0.40228322,-0.036994737,-0.7584871999999999,0.09387636,-0.3573133,-0.26364654,0.21225865,-0.32887062,-0.5965881,-0.3119901,0.3696237,0.3195652,0.12167697,-0.7149615,-0.35795102,-0.25464508,0.015590173999999998,0.17907737,-0.60840994,-0.57823193,0.12735006,0.38637699999999997,-0.001715648,-0.13167733,-0.025451347000000003,-0.09102765,-0.4687616,0.16933021,-0.43197942,-0.15172613,-0.12740691,-0.52141684,0.42762125,-0.37062055,-0.563365,0.46648186,-0.32439807,-0.067350745,-0.18024334,0.8395756999999999,0.6295763000000001,866,10
