node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2008,0.43399706,-0.1455668,-0.12058667,0.6655647,0.3106129,0.39273533,0.4470204,0.015666831,0.5245062,-0.373138,0.4633802,-0.2494341,0.34312484,0.2868435,0.22437723,-0.9797564,-0.070888355,0.6653616,0.08649028,0.33128336,-0.059928022,0.057491407,0.4805268,0.060801934,-0.3298677,0.9999927,0.9101781,-0.58852243,0.99021035,0.54770064,-0.64772385,0.30178404,0.40118027,-0.5206353,0.04896903,0.11422545,-0.56287676,-0.10155606,0.13044968,-0.077659495,-0.2222909,0.0039065313,0.37991735,0.16102454,0.5226686,-0.559634,0.07581853,0.28825083,-0.4117245,0.14350969,0.82995325,-0.117402,0.21715061,0.28499034,-0.37997392,-0.76895875,0.1576718,-0.112667546,0.35790175,-0.6648628,0.45955318,-0.62172914,0.14026196,-0.14483258,-0.17777891,-0.39125037,-0.73906213,0.31898722,-0.3223434,0.5688965,0.23594123,0.32203504,-0.18234375,-0.20485161,-0.22522077,1.1547629,0.02392986,0.18705815,-0.2726736,-0.55635,0.046710733,-0.8849444,-0.43420717,-0.014334581,-0.30480593,0.71006274,-0.6382352,0.22532758,0.06581783,0.4761562,0.14086518,0.29661477,0.6022269,0.12753238,1.0131705,-0.6575278,0.35294676,0.30585563,0.635658,-0.136072,-0.5165814,-0.40837917,-0.3019764,-0.48916268,-0.49474278,0.3708903,0.55878836,0.5317694,-0.37617153,-0.0805389,-0.1669163,0.39922786,-0.68791705,0.018075442,-1.0813777,-0.24526285,-0.47084004,-0.3133653,-0.37180147,0.5336332,0.25379893,-0.26902792,0.34234628,-0.68527746,0.39931718,-0.3879831,-0.18502325,0.37840417
1197,0.40489262,-0.17577802,-0.0011992956,0.5174551,0.054746863,0.5373133,-0.2639068,0.34178475,0.514994,-0.6892504,0.07201194,-0.1999525,0.22677097,-0.2866438,-0.3371475,-0.45807704,0.12284708,-0.107948475,0.2524245,-0.29068407,0.09833974,-0.21635744,-0.20908126,0.02613815,-0.54913086,0.2815019,0.3483548,-0.41300765,0.5142594,-0.09521624,0.095141985,0.35950348,0.39793682,-0.40655452,0.09870418,0.032840338,-0.36563754,0.097918235,0.081610516,-0.046681605,-0.7510724,-0.122906655,0.24468933,0.011026608,0.24614798,-0.29461047,-0.53347516,0.11741059,-0.38898736,-0.19516473,0.49981672,-0.10726877,-0.1296251,0.5182899,0.035131823,-0.09127771,-0.116378695,0.28590146,0.4189593,-0.48015442,0.043822918,-0.4218634,0.3454749,0.3313416,-0.050286427,0.099372886,-0.8516665,0.41658133,-0.57408077,0.58676267,0.17637113,-0.23271157,-0.54891145,0.024309594,0.49566337,0.49643144,-0.46451828,0.050880313,0.08024581,-0.62658656,0.29693475,-0.20276688,-0.15522009,0.1678664,-0.14898555,0.6259799,0.07443706,-0.05169642,-0.2309737,0.41250128,0.08900032,0.14014381,0.30000302,-0.45869896,0.38468486,-0.2508059,-0.21399143,0.21136872,0.4119033,-0.24574001,-0.10675414,-0.7760643,-0.29288614,-0.36346078,-0.3170175,0.16039142,0.40939122,0.1733351,-0.3242568,-0.15516084,-0.59354144,0.30073816,-0.67429054,-0.17569257,-0.28296798,-0.46092835,-0.54588217,-0.059090167,-0.3656659,-0.25138158,0.12982191,0.03494322,0.38840213,-0.3223367,-0.08707096,-0.3026892,-0.14368398,0.2506175
905,0.066570655,-0.7064113,-0.06221599,0.2900487,0.10485991,0.027259625,-0.18244736,0.08216533,0.22023036,-0.21003397,-0.10571178,0.37801203,0.120175526,-0.6464442,-0.18610896,-0.62206364,-0.09772353,-0.28120264,-0.1597436,-0.48083594,-0.305669,0.41393873,-0.04966842,-0.10116719,0.05745147,-0.25247476,0.26539046,-0.1506719,0.14937231,-0.11157889,-0.032239486,0.17722672,-0.11900507,-0.25689548,0.33234715,0.1733104,-0.18210903,0.079645954,0.17183328,0.21008207,-0.08214296,0.107036434,-0.08187084,-0.11889279,-0.0061300946,-0.08711346,-0.085332,-0.10663185,-0.119400196,0.192296,-0.03298422,0.05753335,-0.19000411,0.271858,-0.13235123,0.20792127,-0.092696816,0.45602617,0.12087711,0.020341152,-0.1762194,0.25176778,0.013890755,0.097513296,-0.074919075,0.20815855,-0.10951169,-0.017259741,-0.22200258,0.49580163,0.111948065,0.04984533,0.26201242,-0.2596042,0.36450255,0.52919394,0.28843203,-0.043297186,-0.12422443,-0.39497352,0.017771017,0.072389364,-0.14501408,-0.25671378,-0.27623543,0.19562058,0.079717875,0.16465159,0.0068651387,0.0015063755,0.12910993,0.10296719,-0.16310632,0.14979295,0.34380835,-0.3463971,0.13354567,-0.059458226,-0.121609196,-0.47953066,-0.045688722,-0.06477155,-0.17139518,0.031749353,-0.02438988,0.10329723,0.37795123,-0.23138481,-0.035194907,-0.06764993,-0.26273328,0.04295939,0.26390794,-0.2505081,-0.15962008,-0.12535644,0.08147424,-0.25060004,0.039357863,-0.22670914,0.070788704,0.20782778,0.3248866,0.00034667758,-0.23283333,-0.49199206,-0.09438063,-0.18271929
19,-0.038842704,-0.1330613,0.27566004,0.3766085,0.113191165,-0.74426657,-0.029235467,0.12084493,-0.15292935,-0.14308417,0.1944728,-0.21190484,0.38453606,-0.102322415,-0.07811031,-0.92760783,0.18403305,0.3068995,0.48531744,-0.8601993,-0.7204702,-0.02439706,0.17384283,-0.4150517,0.09659564,-0.6890518,0.4412806,0.3941271,0.27843288,-0.29734963,0.2160603,0.11772055,-0.48582903,-0.44892922,0.07528187,-0.45982432,-0.24769205,0.93719876,0.73557645,0.0053983647,0.30143228,-0.0048059407,0.11069734,-0.023585496,-0.14539434,-0.34831697,-0.16397962,-0.23962012,0.061924864,-0.19524129,0.14569613,-0.0967107,0.017600741,0.12680726,-0.2531456,0.36724564,0.12842484,-0.24271427,0.13011305,-0.50296617,-0.69516295,-0.42026472,-0.0834232,0.19954462,-0.02064755,0.30622536,-0.67807764,-0.6188831,-0.17011228,0.70619935,0.023604922,0.05886239,0.34678367,-0.35057354,0.30038908,0.42571598,0.73934966,-0.073207624,-0.07662907,-0.49127343,0.25828025,0.22589606,-0.08483475,0.251681,-0.40797883,0.37643138,-0.5039924,-0.47443038,-0.32426965,-0.31976244,0.22054732,-0.021881089,0.2536464,0.22249709,0.09444249,-0.2554712,0.16830562,-0.70458615,-0.030681737,1.0442973,0.25923786,-0.45319185,-0.092754625,-0.28667685,-0.055110797,-0.5706942,0.6851195,0.6767708,0.035961274,-0.53276265,-0.38150865,-0.6681457,-0.5446154,0.053686135,0.20492962,-0.26277784,-0.038029715,-0.9480488,-0.44196227,-0.20797843,0.27449548,-0.18377095,0.18759772,0.17027673,-0.34139287,-0.48721972,-0.27449644,-0.7742045
20,-0.00843343,-0.1264276,0.38224843,0.26650593,0.19947962,-0.50317854,-0.1848779,0.21092695,0.050738897,-0.09781264,0.18782918,-0.040303446,0.48592556,-0.11227583,-0.066338755,-0.83766735,0.2722002,0.36087817,0.2326684,-0.8244599,-0.6853945,-0.033313535,0.1429785,-0.39637628,0.14462854,-0.76663244,0.2326778,0.40909806,0.20429955,-0.24060781,0.22889912,0.18850285,-0.57038736,-0.40746352,0.14717753,-0.43543535,-0.100615375,1.0085187,0.5720098,-0.009667304,0.23103297,-0.12924887,0.24219696,0.08250455,-0.28694135,-0.038738783,0.035487127,-0.21879448,-0.023307959,-0.2550524,0.16745405,0.120984614,0.073921435,0.07801082,-0.29107112,0.3003361,0.27127147,-0.3349701,0.11729119,-0.4923215,-0.7879156,-0.19702807,0.03889385,0.024882771,0.09544178,0.51763815,-0.700214,-0.61205,-0.18778247,0.4058485,-0.02198101,0.06627245,0.22728014,-0.38103238,0.021866247,0.24433635,0.66868985,-0.034933753,0.067804046,-0.5270086,0.34698835,0.17153502,-0.17184383,0.30921325,-0.49895597,0.42470068,-0.22645056,-0.55880904,-0.4322914,-0.39959845,0.27158475,0.10676438,0.2271581,0.29716733,0.28399074,0.038591284,0.22024037,-0.8099195,-0.17982768,0.78740585,0.17190288,-0.5088586,-0.2923103,-0.21451093,-0.09450372,-0.4209186,0.5568643,0.71653306,-0.07563912,-0.49993926,-0.35652545,-0.67004293,-0.3527717,0.12747839,0.22216168,-0.24716356,-0.29432312,-0.91720384,-0.5939689,-0.2486348,-0.11119611,-0.2529938,0.17954452,0.22900298,-0.13076608,-0.586347,-0.5166458,-0.5899426
787,-0.06343529,0.36263,0.6145799,0.38203073,-0.08895186,-0.22672395,0.16310157,0.069481574,0.2851792,-0.091079175,0.21785018,0.55073667,0.30564535,0.14882866,0.21308413,-0.30644694,0.31709945,0.39609817,-0.23063639,-0.095346786,0.05891628,0.2415444,0.2598085,0.14470884,-0.20296197,0.07479708,0.33175123,-0.15614115,1.0748271,0.440579,-0.24699336,-0.43130466,0.79933953,-0.2803361,0.33508947,0.0407144,0.09017703,-0.21452343,-0.04492949,0.5575478,0.7254992,-0.3711721,0.22190487,0.00332945,0.16011742,-0.22522725,0.14272733,-0.24487525,0.14936565,0.22261521,0.43306476,-0.2877786,-0.13133253,0.32206154,-0.47383428,-0.4157788,0.27861744,0.61515915,-0.3480372,-0.88253874,-0.35582957,-0.2580494,0.14660256,0.3492346,-0.35064235,0.39636222,-0.40990728,-0.4698355,-0.4640498,0.016462872,-0.16678773,-0.05159226,0.26377743,-0.53522724,-0.3119354,0.37474647,1.0628374,-0.052932207,0.76950246,-0.32392353,0.35997176,-0.43780723,-0.35696247,-0.0751208,0.171479,0.23771848,-0.37820622,0.13293208,0.06108662,-0.34175363,-0.35366175,0.7828099,0.16724494,-0.55647355,0.641111,-0.77846783,-0.13465065,-0.09850205,0.066770405,-0.18659587,-0.15501715,-0.3747157,-0.23812462,-0.25516275,-0.33780625,0.61454046,0.19865802,0.4515606,-0.35107455,-0.18969397,-0.24209793,0.2059475,-0.3597846,-0.20955987,-0.54855084,-0.6075975,-0.5640306,0.062490128,0.032142136,0.2287641,0.08934929,0.56397194,0.58722854,-0.17155546,-0.3737938,-0.5801813,0.18410926,-0.05100199
795,0.048816863,-0.0356525,0.23343101,0.4037596,-0.27588552,-0.030895839,0.33294547,0.0019218775,0.41499037,-0.0056152665,0.3072892,0.28421175,0.21534254,0.2057079,-0.014259465,-0.36715478,0.114910945,0.4149981,-0.432454,0.3165662,-0.09659376,0.08146425,0.019443315,0.24466674,-0.3129732,0.37245843,0.24672648,0.0062931445,0.7617806,0.20975839,-0.054939672,-0.20522957,0.42052954,0.041764893,0.114879824,-0.007509708,0.09322687,-0.14336354,0.27322915,0.17635705,0.35716388,-0.4545973,-0.026461313,-0.032074008,0.4713206,-0.30713788,0.0468612,-0.08833091,0.14481159,0.23319517,0.40715212,-0.20168869,-0.18036889,0.4120847,-0.6438122,-0.31564277,0.22771381,0.27727902,-0.18518987,-0.5457536,-0.009388789,-0.029997341,0.033458665,0.20533554,-0.4123723,0.55027676,-0.5258447,-0.30655137,-0.3258953,0.089245275,-0.33758724,0.028828405,0.15463743,-0.4231152,-0.30742624,0.32423234,0.8274086,-0.124338895,0.34507594,-0.21676195,0.32774112,-0.1682785,-0.19973518,-0.005985981,0.26690206,0.14520478,-0.28627044,-0.08283141,0.10373944,-0.07589293,-0.21929167,0.5433239,0.42414793,-0.1746172,0.70982546,-0.31511527,0.037396565,-0.22976981,0.13775548,-0.2445597,-0.12290694,-0.2854791,-0.20605962,-0.2865352,-0.28363854,0.33224007,0.18865088,0.42602167,-0.47367394,-0.07776803,-0.07377009,0.22403225,-0.5841865,-0.30063593,-0.49030158,-0.5252686,-0.3964451,0.058764573,0.0103846295,0.16953579,-0.010055786,0.26866275,0.28889933,-0.11863821,-0.16582136,-0.59089285,0.14509949,0.095752046
766,-0.6667907,0.082501195,0.010222841,0.69274557,-0.52875245,-0.26412958,-0.17300935,-0.2379828,-0.03295549,-0.041189212,0.27666354,-0.26178485,0.22583772,0.2940841,0.36543036,-1.019687,0.5044379,0.45914316,-0.35654053,0.30711564,0.15002038,-0.24036674,0.52926683,-0.21729468,0.32360137,0.30475622,0.476664,-0.49981013,0.53397363,0.29236427,0.45746335,0.25780812,0.3849343,0.14988744,-0.24803658,0.49841326,0.6949092,0.1582417,0.5159719,0.02449432,0.3457155,-0.164777,-0.44377744,-0.028226148,-0.081983805,-0.49789083,0.56118083,0.2783033,-0.1928765,-0.3168298,-0.3282281,-0.2258427,0.08450582,-0.086751565,0.20664126,0.4297519,0.06658006,0.067955665,0.10775064,0.19132999,0.1392837,-0.7222297,-0.3805421,-0.3683394,-0.34127435,-0.2864541,0.05487085,-0.34946778,-0.14586093,0.18909706,-0.29294956,0.14518863,0.4898825,-0.87025595,0.32398576,0.698282,0.1806375,0.49753776,0.2407874,-0.34861487,0.032300822,-0.5774864,-0.13850279,0.15770882,-0.33492213,0.23786856,-0.7668615,-0.27170485,0.48427165,-0.16066185,-0.07171343,0.51512074,0.09408882,0.1293239,0.8861091,-0.6062488,-0.096230686,0.27124652,0.21010807,-0.12476239,0.031264354,-0.010563679,0.3514633,-0.40821573,-0.15396139,-0.82301736,0.44425955,-0.60603875,0.19986051,0.056174576,0.25338054,0.23815055,-0.38463202,0.20286581,-0.29208678,-0.4961294,-0.7040442,-0.33835635,-0.52520144,0.08190357,-0.039774843,0.042602245,0.579497,0.000100791825,-0.32158175,-0.55519134,0.4826933,0.071638316
705,-0.44083634,-0.21743557,0.18231462,0.6811977,-0.68574905,-0.2669645,-0.10873593,-0.16565515,-0.15367298,0.11257362,0.2314337,-0.37889308,0.122445054,0.06783916,0.37869033,-0.8589059,0.2919539,0.28815818,-0.20900846,0.21298331,-0.04665968,-0.27447245,0.4998512,-0.22698839,0.15509126,0.21714418,0.4036675,-0.68108237,0.4507591,0.09045123,0.36965626,0.05656206,0.19436666,0.23762691,-0.089464135,0.57424676,0.44864768,0.17383349,0.7170595,0.009292475,0.28103125,0.14383198,-0.24245502,-0.04836518,0.07995857,-0.39782178,0.66532284,0.34715003,-0.5978755,-0.59333205,-0.31760147,-0.033152696,0.15645675,-0.2965721,0.48450246,0.4645839,0.16216266,0.09064836,0.21606,-0.09908852,0.05946652,-0.6389106,-0.36371294,-0.23329367,0.03185031,-0.26267084,0.0006015578,-0.10233355,-0.0868404,0.13151506,-0.403267,0.09813117,0.34239843,-1.0890075,0.2140432,0.63203603,-0.006245444,0.5367228,0.24079849,-0.29462636,0.09568251,-0.71595687,-0.4218125,0.19497876,-0.25635737,0.34455672,-0.78193766,-0.631012,0.22536369,-0.03974684,-0.08537337,0.43245545,0.29754227,0.31549355,0.6653732,-0.56037825,-0.09420129,0.19005944,0.17003474,-0.4105004,0.16543975,0.0027855923,0.0956901,-0.6677658,-0.11898499,-0.9419204,0.7795214,-0.5036201,0.10579733,0.01523157,0.073934086,0.058558173,-0.29546928,0.45388824,-0.16119552,-0.24086021,-0.72241884,-0.05892733,-0.43534636,0.024646088,-0.011112349,0.067608416,0.5099096,0.009605532,0.040351942,-0.7636784,0.14099485,-0.08826938
729,-0.46551293,0.07624471,0.101574644,0.5727798,-0.36744335,-0.29388043,-0.10447159,-0.048400547,-0.021212632,-0.035973392,0.012872297,-0.22866651,0.15176904,0.18779454,0.45237878,-0.9521371,0.33225977,0.17049268,-0.13985586,0.31840834,0.1087292,-0.24611111,0.50116324,-0.1568148,0.3307449,0.04595014,0.5496812,-0.33970186,0.5534443,0.26343015,0.4103594,0.25814313,0.2037435,0.29712287,-0.10285911,0.5937706,0.33791378,0.40134636,0.3956477,0.08260175,0.09892013,0.0071608294,-0.17294472,0.088355966,-0.15353307,-0.495078,0.6363855,0.26359305,-0.38751957,-0.63764066,-0.055795256,-0.1328839,0.0008331497,-0.4736898,0.42520538,0.14845982,0.24335223,-0.16883385,0.2894913,0.039325085,0.0022589723,-0.7708133,-0.25776818,-0.229438,0.06291641,-0.4256669,-0.15307567,-0.08069898,-0.12601914,0.10064565,-0.3082962,0.27013952,0.19969665,-0.9468017,0.26361424,0.5446096,0.15980953,0.59712386,0.15108658,-0.22941512,0.22099875,-0.63963574,-0.1805665,0.17993835,-0.28977138,0.11118284,-0.96343035,-0.8924888,0.37604165,-0.17303707,-0.09351322,0.38771552,0.13460885,0.27176386,0.89878845,-0.6475146,-0.041363675,0.10034206,0.121649064,-0.10704725,0.19584993,-0.06701051,0.30509686,-0.5018673,-0.22143745,-1.0992318,0.5917115,-0.41365,0.0045403023,-0.31904334,0.1419558,0.23408145,-0.34043145,0.3830662,-0.14260872,-0.530295,-0.6558814,-0.3152992,-0.70588064,-0.0726979,-0.0060594315,0.15996742,0.6440748,0.112541825,-0.2531227,-0.8188358,0.37631005,0.08525728
774,-0.6001667,0.0047929436,0.2748499,0.59576666,-0.7531805,-0.44694513,-0.1433925,-0.08140422,-0.20282735,0.24316047,0.24369925,-0.3998656,-0.0077231624,0.20062846,0.46493462,-0.8532616,0.34028697,0.1290589,-0.18424548,0.026927318,0.059641078,-0.12772964,0.70996785,-0.28311235,0.3254026,0.2581776,0.48807016,-0.67178184,0.55155057,0.49458116,0.1795047,0.17642598,0.25577846,-0.12107343,-0.26886922,0.71616477,0.5804331,0.20086952,0.39165148,0.31295133,0.12530185,-0.18681432,-0.21328817,-0.0044028643,-0.0434592,-0.4792098,0.61615896,0.06634449,-0.16243933,-0.43285397,0.026742151,-0.24692692,-0.06949414,-0.31019452,0.30951473,0.4142353,0.043853525,0.13828574,0.07512039,-0.009457056,-0.09884253,-0.549859,-0.36183915,-0.085646726,-0.2629132,-0.20414506,0.06866084,0.05774588,-0.106109105,0.47629237,-0.31811908,0.002413508,0.58099306,-1.2866235,0.49226186,0.87962854,0.2976333,0.35833472,0.35474256,-0.22800718,0.07395366,-0.4447596,-0.29302624,-0.14630422,-0.28464803,0.19253826,-0.3563675,-0.5353031,0.41252792,0.033423886,0.09393694,0.5498308,0.22279656,0.21954073,0.5781211,-0.63660336,-0.14037311,0.0037027718,0.3615355,0.20687565,0.27249134,0.012239534,0.49723125,-0.40260145,-0.14404115,-0.8734729,0.55626744,-0.52512544,0.115625024,-0.17170177,-0.01703471,0.48985365,-0.2983817,0.22604185,0.0028805071,-0.26401162,-0.88167226,0.14177917,-0.2805988,0.06498362,0.2607963,0.08634994,0.9606381,0.03218862,-0.3164813,-0.602621,0.3645101,-0.1049638
751,-0.7154947,-0.043182228,0.09077348,0.6206062,-0.5102479,-0.33017406,-0.091128096,-0.20805572,-0.058572248,0.06708221,0.34983516,-0.31700084,0.17402336,0.2421762,0.47789526,-0.90254074,0.3725688,0.31203645,-0.20871955,0.27760932,0.14685865,-0.19276333,0.5944755,-0.24344894,0.45851517,0.35496145,0.58046913,-0.5369823,0.5056773,0.36600798,0.36601552,0.28562534,0.33516732,0.09633731,-0.3389508,0.69828224,0.65310144,0.109440856,0.5585467,0.122860745,0.34049755,-0.16717759,-0.2981691,-0.025661081,-0.07740585,-0.4714976,0.59371793,0.37917954,-0.2963257,-0.3835904,-0.24327494,-0.26322693,0.049889017,-0.24121197,0.29932573,0.1726884,0.16684134,0.053579945,-0.01659649,0.17361785,0.01053755,-0.7961563,-0.29280135,-0.18972443,-0.19446738,-0.25482014,-0.013226742,-0.33476636,-0.24332432,0.11581002,-0.1577342,0.16263227,0.36375415,-0.9845897,0.29251722,0.7284581,0.1669826,0.4172793,0.38801363,-0.28985345,0.085923225,-0.6616623,-0.17746322,-0.05394985,-0.30683634,0.27129704,-0.64063936,-0.44784772,0.47324696,-0.06228445,-0.18932298,0.4248123,0.12094005,0.1839707,0.8423557,-0.7003313,-0.07110697,0.1280945,0.28431776,-0.059826486,0.18132561,0.02867023,0.3303097,-0.50081635,-0.19536024,-0.8415017,0.5062872,-0.50795394,0.051563572,-0.018887652,0.19376269,0.2367604,-0.36698374,0.29992795,-0.16972247,-0.36910683,-0.78354836,-0.14897858,-0.4067158,0.08547428,0.059540994,0.123939045,0.6695292,0.0216161,-0.13381977,-0.5915541,0.46564567,0.12384101
803,-0.6970923,0.13114694,0.1475496,0.7480232,-0.6913069,-0.14319271,-0.251411,-0.23389122,-0.020522911,0.010441346,0.23488106,-0.12322997,0.16676088,0.36463165,0.4538644,-1.0261188,0.50273293,0.35153025,-0.3152066,0.24042602,0.17058146,-0.18046008,0.6478408,-0.10227439,0.3376415,0.37975612,0.3849809,-0.5272735,0.5179725,0.29605293,0.4542499,0.12856513,0.2162539,0.1337673,-0.1333846,0.5324933,0.77160114,0.14985953,0.557033,0.13308366,0.29749748,-0.18809539,-0.3591331,0.028122963,-0.062116243,-0.40747792,0.6753282,0.20803526,-0.22972246,-0.4395025,-0.24080552,-0.3043485,0.00558033,-0.22217116,0.3742495,0.471685,0.23656791,0.0355186,0.18078203,0.06686172,0.19189063,-0.5937988,-0.3981231,-0.3625338,-0.18728036,-0.24255557,0.16157573,-0.33787552,-0.14909348,0.36637786,-0.31689438,0.014222557,0.5672563,-0.9836205,0.31979695,0.6007971,0.1186691,0.4379314,0.30979952,-0.36044988,0.16984083,-0.6608793,-0.16480516,0.2740774,-0.44253963,0.33364776,-0.74583536,-0.32556325,0.29990888,-0.15784146,-0.046854164,0.4837981,0.13482049,0.2095688,0.8590562,-0.6920225,-0.049547378,0.20035517,0.30745804,-0.15727569,0.03520559,0.070350856,0.23180068,-0.519713,-0.23054788,-0.8482863,0.5925526,-0.4702388,0.11235045,0.04342305,0.08214655,0.36361244,-0.34419796,0.3142486,-0.079582766,-0.45322794,-0.8254674,-0.21035248,-0.4620516,-0.020404657,-0.07288447,-0.06082566,0.44675913,0.052714474,-0.23117274,-0.6243563,0.3767322,0.06426432
829,-0.53649795,-0.07789293,0.24023673,0.6567726,-0.6413557,-0.41381195,-0.07918424,-0.13672514,-0.1846605,0.05036689,0.33593708,-0.3732984,0.061524775,0.1568,0.43494478,-0.76997936,0.29190546,0.21122928,-0.20363782,0.20364925,0.07261834,-0.13045138,0.57668287,-0.29457733,0.26619178,0.23868774,0.6183318,-0.64856476,0.5413195,0.2996168,0.31739056,0.15674925,0.29615584,0.12745556,-0.30774733,0.6431044,0.6128225,0.2125417,0.44134182,0.15013722,0.28100044,-0.11981894,-0.21563293,0.002545079,-0.08610821,-0.41671458,0.57694393,0.22142269,-0.33028704,-0.62075907,-0.07169339,-0.19098343,-0.03213986,-0.25996166,0.42552635,0.27767342,0.17412913,-0.0034785361,0.062482778,-0.0116431685,0.02855229,-0.59096336,-0.33098957,-0.13964139,-0.12775032,-0.22684741,-0.017883884,-0.0967192,-0.070948355,0.21889327,-0.26681027,0.13659054,0.39338654,-1.1229386,0.3056043,0.6401557,0.16783233,0.37983137,0.31709185,-0.27673385,0.22951822,-0.55633307,-0.17681067,0.046026256,-0.40987062,0.2514222,-0.67324674,-0.5546895,0.40647313,-0.08941503,-0.028418897,0.5088371,0.150518,0.20912759,0.62854224,-0.7261935,-0.18660009,0.07241943,0.20468122,-0.06442675,0.08229067,-0.03544711,0.33420348,-0.48412573,-0.1581468,-0.95750666,0.5405187,-0.486094,0.097969264,-0.13332893,0.13773084,0.28035897,-0.36600587,0.3405184,-0.007772034,-0.29005846,-0.8248316,-0.17152536,-0.41070348,0.044729687,0.0039001056,0.04977678,0.6654416,0.04185394,-0.24540628,-0.70861804,0.25619462,-0.1744775
711,-0.69249094,-0.21433453,0.09674399,0.68700737,-0.50920224,-0.62553847,-0.1138793,-0.391757,0.07145017,0.3786328,0.3145932,-0.20443669,0.34063223,0.016204804,0.40252754,-1.0472968,0.35030505,0.35521916,-0.07446334,0.37543893,-0.063112,-0.31792644,0.30508608,-0.37697878,0.257769,0.243748,0.5890283,-0.46053043,0.1565862,0.03141609,0.24776772,0.23194078,0.18403451,0.26479796,-0.2526124,0.63096255,0.18674198,0.3368475,0.7632533,-0.09008976,0.13374634,0.15383583,-0.3801842,0.023123026,0.30419654,-0.69672424,0.7046159,0.4915073,-0.53084344,-0.45213935,-0.48250374,-0.1612869,0.42825615,-0.1900537,0.29851785,0.086716324,0.08639473,0.11404283,0.15162909,-0.18605758,-0.0896967,-0.73811203,-0.3770083,-0.1264012,-0.3589085,-0.56649876,-0.006147166,-0.42473817,-0.1460918,0.1876743,-0.36894777,0.33362463,0.047127753,-0.8921441,-0.034742683,0.638133,0.026381657,0.91383886,0.36902633,-0.33052504,0.13097888,-0.8699397,-0.4473204,-0.017598871,-0.199153,0.118118435,-0.9899803,-0.60592645,0.38590875,0.09442726,-0.21419896,0.09879036,0.39329323,0.3692475,0.65999717,-0.867504,0.05127728,0.15398136,0.45498306,0.11585251,0.5862472,0.08055682,0.22910315,-0.52554506,-0.19955277,-1.2089678,0.8222172,-0.6064747,-0.22558747,0.08611602,0.49717686,-0.14699833,-0.36862826,0.53445846,-0.25910187,-0.12882195,-0.4703072,-0.08262272,-0.28784576,0.09537305,0.12782899,0.4103741,0.3898513,0.08304848,0.2704225,-0.8838129,0.17112444,0.14208856
2186,0.56869614,0.10467671,0.3356248,0.81773484,-0.02932568,0.118063875,0.32124242,0.82278407,-0.49645448,-0.16409656,-0.31193283,-0.22042538,0.36082703,0.22865675,0.09247959,-0.6371066,-0.53048986,0.42734563,0.2615984,0.62611973,-0.5594201,0.33112746,0.26528785,-0.04814358,-0.11923043,-0.017464973,-0.06613789,-0.24180342,0.51762456,0.40693092,-0.49603626,-0.22313346,0.09233083,-0.009724377,0.44201297,-0.35516185,-0.036287997,0.28318578,0.041092586,-0.19747102,0.36774322,0.25773117,0.3175709,0.384814,0.3021408,0.011121655,-0.21002701,0.3084956,-0.040913183,-0.36628875,-0.25700235,0.15555616,0.24055786,0.61032635,0.2136116,0.30683476,-0.3812487,-0.03870254,-0.026949462,-0.37042707,-0.2986789,-0.012517764,-0.4658367,-0.029846366,0.007823909,-0.0654675,-0.051466245,0.088306464,-0.5551874,-0.16003057,0.1534841,0.48594573,0.20449191,-0.57772845,-0.23560943,0.8604821,-0.16390276,0.33719474,0.056623615,-0.53902644,-0.015187297,-0.32532626,-0.081935346,0.37647802,-0.06375116,0.19892341,-0.27259767,-0.25612712,-0.10935775,0.6023115,-0.33121142,0.0698426,0.31000143,-0.059070773,0.9429074,-0.5497938,0.18011849,-0.44010982,0.07433792,0.5356977,0.007018294,-0.62063724,-0.23328187,-0.49558747,-0.48770523,-0.09331845,0.1592399,0.09203433,0.53331745,-0.25238928,-0.13473281,0.38240176,-0.50668263,0.13014627,-0.31551138,-0.07406451,-0.6536378,-0.2551701,-0.12379659,0.032172404,-0.40342638,-0.31856933,0.3956696,-0.08123116,0.13813317,-0.7319035,-0.15100238,0.21263482
